word,freq
흑인,90
여성주의,57
.,37
↑,35
",",27
of,21
and,21
여성,19
이,18
수,14
및,14
민권,14
여성주의의,12
젠더,11
대한,11
여러,11
백인,10
in,10
확인함,10
위한,9
여성들이,9
Black,9
여성주의는,8
운동,8
[,8
편집,8
],8
여성들은,8
상호교차성,7
아프리카계,7
더,7
있다.,7
등,7
2세대,7
a,7
the,7
8월,7
있는,6
되었다.,6
같은,6
많은,6
억압의,6
여성은,6
이를,6
새로운,6
SNCC,6
또한,6
2015년,6
는,5
가,5
여성이,5
여성의,5
여성에,5
등이,5
점을,5
"여성,",5
두,5
인해,5
에,5
하였다.,5
이러한,5
3월,5
리나,5
A,5
12일에,5
Radical,5
Queer,5
역사,4
여성주의를,4
내에서의,4
여성주의자들은,4
역할을,4
힐,4
의해,4
주류,4
내에서,4
여성주의와,4
문제를,4
의,4
역사적,4
데이비스,4
노예제,4
1960년대와,4
여성과,4
인종,4
초기,4
중,4
위해,4
운동에,4
평등,4
영향을,4
할,4
사이의,4
아닌,4
Women's,4
AWARE는,4
퀴어,4
Feminist,4
The,4
(2014년,4
“Black,4
Feminism,4
to,4
급진적,3
우머니즘,3
메리,3
•,3
킴벌리,3
겪는,3
독립적으로,3
미국인,3
걸쳐,3
여성주의가,3
다른,3
운동에서,3
폐지,3
1990년대,3
같이,3
평등과,3
을,3
한다.,3
은,3
평등을,3
불구하고,3
하퍼,3
잘,3
있게,3
Liberation,3
Revolutionary,3
[14],3
운동은,3
특히,3
모두,3
운동이,3
집단,3
만들어냈다.,3
운동의,3
집,3
워커는,3
반대하는,3
Women,3
오브,3
컬러,3
비평,3
Race,3
《The,3
Review》,3
2016년,3
23일에,3
나,3
Journal,3
Movement,3
Color,3
참정권,2
제2세대,2
이론,2
베티,2
성차별,2
계급,2
주장하는,2
앞서,2
각,2
개념들이,2
서로,2
크렌쇼우,2
고안하였다.,2
다루는,2
글에서,2
서로를,2
포함되어야,2
말한다.,2
운동이다.,2
반응으로,2
1960년대에,2
단체를,2
영향으로,2
여성주의자,2
라는,2
이는,2
인식하지,2
인종에,2
운동을,2
엘리스,2
워커,2
인식을,2
페트리샤,2
콜린스,2
장려하고,2
이후부터,2
1920년대까지,2
1970년대,2
21세기,2
2,2
참조,2
Nonviolent,2
Coordinating,2
비폭력,2
조정,2
블랙,2
등은,2
기존의,2
단체가,2
강제,2
가정,2
겪어온,2
"인종,",2
그리고,2
과,2
페미니즘,2
사이에,2
과정에서,2
또다른,2
이론을,2
도입하였다.,2
작업,2
인종차별과,2
시기는,2
않았다.,2
운동과,2
진보는,2
모두에,2
그럼에도,2
프란시스,2
원칙들을,2
"젠더,",2
가장,2
중요한,2
여성으로서는,2
[13],2
백인과,2
"""흑인",2
뿐,2
여성들에게,2
했다.,2
여성들의,2
사상이,2
등의,2
남성과,2
20세기,2
당시,2
에서,2
이제,2
앤,2
Argument,2
for,2
그,2
대해서는,2
다음과,2
모든,2
억압으로,2
고통,2
받습니다.,2
있습니다.,2
'흑인,2
선언문은,2
라,2
요구한다.,2
"아니라,",2
남성,2
문제,2
조직을,2
카마이클,2
SNCC의,2
'블랙,2
따라,2
이에,2
적극적으로,2
몇몇,2
상대적으로,2
핵심적,2
등을,2
안젤라,2
결합은,2
통해,2
스스로를,2
예를,2
일을,2
쉽게,2
뉴욕,2
페트리카,2
이들은,2
흐름,2
바바라,2
활용하여,2
억압에,2
말콤,2
X,2
반전,2
버네스,2
"밀러,",2
"워커,",2
큰,2
with,2
연합하여,2
단체와,2
'폭력에,2
마이크,2
타이슨,2
목회자,2
[28],2
한다는,2
기술의,2
"""",2
기타,2
기반한,2
Critique,2
University,2
Huffington,2
Post》,2
Happened,2
《Monthly,2
American,2
up,2
on,2
More,2
Has,2
4월,2
an,2
vol.,2
no.,2
Freedom,2
"Press,",2
pp.,2
ISBN,2
Research,2
Tradition,2
Legacy,2
Struggle,2
New,2
York,2
"15,",2
"""A",2
June,2
1995.,2
Minneapolis:,2
U,2
"Minnesota,",2
Print.,2
Studies,2
Communication,2
Black:,2
Toward,2
